# Munsell HVC to sRGB (D65), gamma = 2.4
"","H","V","C","x","y","Y","R","G","B"
"7.5RP",0.8,12,0.413,0.132,0.00943,0.281444990866743,0,0.193931652151129
"7.5RP",0.8,14,0.421,0.115,0.00943,0.3091933405043,0,0.211782214183473
"7.5RP",0.8,16,0.427,0.104,0.00943,0.330445888866098,0,0.225088011275219
"10RP",0.8,2,0.365,0.261,0.00943,0.155933121402542,0.0671595643953717,0.111694464385513
"10RP",0.8,4,0.393,0.23,0.00943,0.188014898073083,0.0370633376188254,0.12304691384158
"10RP",0.8,6,0.415,0.203,0.00943,0.216833967919496,0,0.135154911491703
"10RP",0.8,8,0.435,0.177,0.00943,0.247164516207819,0,0.149184721990273
"10RP",0.8,10,0.447,0.16,0.00943,0.268881153059022,0,0.160111453124579
"10RP",0.8,12,0.459,0.143,0.00943,0.293218151905098,0,0.172643527453905
"10RP",0.8,14,0.47,0.127,0.00943,0.319143816788669,0,0.186421734029582
"2.5R",0.8,2,0.381,0.272,0.00943,0.159232580256113,0.0663814330861346,0.103013375829911
"2.5R",0.8,4,0.421,0.245,0.00943,0.193329340023805,0.0344284446251057,0.108895682415619
"2.5R",0.8,6,0.455,0.219,0.00943,0.22498042585811,0,0.116565129281017
"2.5R",0.8,8,0.483,0.195,0.00943,0.25485075425685,0,0.125680467875778
"2.5R",0.8,10,0.502,0.177,0.00943,0.278480347730526,0,0.134075566609304
"2.5R",0.8,12,0.521,0.159,0.00943,0.30459056686263,0,0.143707558158182
"2.5R",0.8,14,0.536,0.143,0.00943,0.329712633259747,0,0.154085344826994
"5R",0.8,2,0.399,0.286,0.00943,0.161813844244426,0.0661998353503282,0.0925030213910539
"5R",0.8,4,0.45,0.261,0.00943,0.197805405524942,0.0323673097435234,0.0940180818537403
"5R",0.8,6,0.496,0.237,0.00943,0.230915018621165,0,0.0964675808782701
"5R",0.8,8,0.536,0.214,0.00943,0.262255746338927,0,0.10032681823578
"5R",0.8,10,0.565,0.197,0.00943,0.286657656013083,0,0.103803690786748
"5R",0.8,12,0.591,0.18,0.00943,0.311689780323269,0,0.108666799640546
"7.5R",0.8,2,0.411,0.297,0.00943,0.162633790399909,0.0667030782133888,0.084703333710881
"7.5R",0.8,4,0.477,0.276,0.00943,0.201371605492128,0.0307370573483675,0.0798724019634329
"7.5R",0.8,6,0.534,0.255,0.00943,0.234772508228766,0,0.0764312562826081
"7.5R",0.8,8,0.584,0.234,0.00943,0.265855466250045,0,0.0743743376590821
"7.5R",0.8,10,0.624,0.216,0.00943,0.292551539829559,0,0.0732112620065221
"7.5R",0.8,12,0.66,0.199,0.00943,0.318590060003584,0,0.0725580526525804
"10R",0.8,2,0.423,0.309,0.00943,0.16296276600297,0.0675151135804243,0.0764028351844604
"10R",0.8,4,0.508,0.296,0.00943,0.203621377536547,0.0309345765640077,0.0614110882666059
"10R",0.8,6,0.578,0.28,0.00943,0.236307143496316,0,0.0484712648147478
"10R",0.8,8,0.635,0.259,0.00943,0.266705140978162,0,0.0400628476138034
"10R",0.8,10,0.685,0.24,0.00943,0.294467874623987,0,0.0312617281253172
"10R",0.8,12,0.725,0.218,0.00943,0.322967309111767,0,0.0283217268132079
"2.5YR",0.8,2,0.445,0.333,0.00943,0.162706062300695,0.0694564076820617,0.0599384673467602
"2.5YR",0.8,4,0.558,0.33,0.00943,0.205883302142128,0.0322394387382625,0.0268083568175244
"2.5YR",0.8,6,0.637,0.32,0.00943,0.23492169050707,0,0.00453319316035865
"2.5YR",0.8,8,0.715,0.306,0.00943,0.263682671978017,0,0
"2.5YR",0.8,10,0.802,0.288,0.00943,0.296068373746722,0,0
"2.5YR",0.8,12,0.875,0.273,0.00943,0.323054762966831,0,0
"5YR",0.8,2,0.463,0.361,0.00943,0.159430376912951,0.0731013468491359,0.0416150998893692
"5YR",0.8,4,0.612,0.376,0.00943,0.204311661288298,0.0381719044880558,0
"5YR",0.8,6,0.721,0.376,0.00943,0.233819919722743,0.00188919500588879,0
"5YR",0.8,8,0.826,0.372,0.00943,0.260387114700912,0,0
"7.5YR",0.8,2,0.475,0.386,0.00943,0.155310761988717,0.076644124549166,0.026236342654576
"7.5YR",0.8,4,0.663,0.43,0.00943,0.199661078311314,0.046720302088535,0
"7.5YR",0.8,6,0.817,0.45,0.00943,0.229584755369714,0.0123148230684187,0
"10YR",0.8,2,0.481,0.411,0.00943,0.149372247634213,0.0807527222541809,0.0143324384472575
"10YR",0.8,4,0.749,0.534,0.00943,0.190459334940334,0.0591367104348817,0
"2.5Y",0.8,2,0.479,0.439,0.00943,0.140059592937003,0.0860602085723351,0.00482801049463832
"2.5Y",0.8,4,0.82,0.64,0.00943,0.180625977440559,0.0689029856130823,0
"5Y",0.8,2,0.465,0.457,0.00943,0.12954022723886,0.0909124856530236,0.00244010957348764
"5Y",0.8,4,0.891,0.79,0.00943,0.165583987664782,0.0801922184400074,0
"7.5Y",0.8,2,0.434,0.46,0.00943,0.116080844171364,0.0957853164759527,0.00902008013522976
"7.5Y",0.8,4,0.88,0.936,0.00943,0.141463153850841,0.0928947436677813,0
"10Y",1,2,0.3802,0.4212,0.0121,0.119232665282494,0.115794083912607,0.047332339903663
"10Y",1,4,0.501,0.6,0.0121,0.125402060613767,0.118382357383343,0
"2.5GY",1,2,0.354,0.4088,0.0121,0.107281468615566,0.11854505906789,0.0605533676173523
"2.5GY",1,4,0.439,0.615,0.0121,0.0946448000774784,0.126304782538208,0
"2.5GY",1,6,0.48,0.723,0.0121,0.0890492123255158,0.128822924267246,0
"5GY",1,2,0.3359,0.3982,0.0121,0.0985198109422126,0.120255385331068,0.0698705593793838
"5GY",1,4,0.3765,0.5942,0.0121,0.0635079668656661,0.131513721589957,0
"5GY",1,6,0.398,0.74,0.0121,0.0377107399716296,0.136465873378228,0
"7.5GY",1,2,0.3154,0.384,0.0121,0.0878798126118121,0.12200751961285,0.0808443913508269
"7.5GY",1,4,0.3133,0.538,0.0121,0.0246635803058229,0.135099818288041,0.0155062354789709
"7.5GY",1,6,0.29,0.706,0.0121,0,0.143995007998376,0
"7.5GY",1,8,0.235,0.944,0.0121,0,0.152039705214157,0
"10GY",1,2,0.3006,0.372,0.0121,0.0796232858397258,0.123125319657526,0.0892644042407666
"10GY",1,4,0.2722,0.4903,0.0121,0,0.137184444421563,0.0464614964418893
"10GY",1,6,0.2232,0.6392,0.0121,0,0.147778096774673,0.0042690936238309
"10GY",1,8,0.11,0.883,0.0121,0,0.158698147156848,0
"10GY",1,10,-0.013,1.065,0.0121,0,0.165127790318029,0
"2.5G",1,2,0.291,0.3634,0.0121,0.0739104356261206,0.123783779488956,0.0950028182118253
"2.5G",1,4,0.2454,0.4489,0.0121,0,0.138161505376644,0.0695389007426963
"2.5G",1,6,0.1711,0.5619,0.0121,0,0.150711181191042,0.0432210550763166
"2.5G",1,8,0.062,0.6896,0.0121,0,0.161143535814579,0.0240764023924276
"2.5G",1,10,-0.022,0.776,0.0121,0,0.16664454309963,0.0165265315405121
"5G",1,2,0.2833,0.3564,0.0121,0.0688893559353902,0.124319658231932,0.0996241869962122
"5G",1,4,0.229,0.4218,0.0121,0,0.13874161123339,0.0835033511537927
"5G",1,6,0.1468,0.4996,0.0121,0,0.151793372971483,0.0708386030456496
"5G",1,8,0.0559,0.571,0.0121,0,0.16138902890607,0.0639703743399892
"5G",1,10,-0.02,0.62,0.0121,0,0.167504859552828,0.0622570323776873
"7.5G",1,2,0.2758,0.3484,0.0121,0.0640849903714538,0.124712820795471,0.104636539612591
"7.5G",1,4,0.2159,0.3967,0.0121,0,0.139039287261861,0.0958944453015147
"7.5G",1,6,0.1344,0.4505,0.0121,0,0.15205135720741,0.0903484461981684
"7.5G",1,8,0.053,0.4943,0.0121,0,0.161504171272938,0.0889995569328719
"7.5G",1,10,-0.02,0.528,0.0121,0,0.168354104356895,0.0896621892755511
"10G",1,2,0.2689,0.3407,0.0121,0.0593731672730814,0.125046721096628,0.10940838423405
"10G",1,4,0.204,0.3724,0.0121,0,0.13924232597664,0.107880222037275
"10G",1,6,0.1249,0.4019,0.0121,0,0.151999948837429,0.109754645073095
"10G",1,8,0.0511,0.4158,0.0121,0,0.161537076485686,0.116130317862305
"10G",1,10,-0.018,0.424,0.0121,0,0.169523341968159,0.123151457937047
"2.5BG",1,2,0.26,0.3289,0.0121,0.0535571012823413,0.125257332521612,0.116450568419041
"2.5BG",1,4,0.1883,0.3406,0.0121,0,0.139572976394312,0.124097003992402
"2.5BG",1,6,0.1169,0.3452,0.0121,0,0.151443463074406,0.133812270697028
"2.5BG",1,8,0.0476,0.3458,0.0121,0,0.161840625847641,0.144031143921113
"2.5BG",1,10,-0.017,0.344,0.0121,0,0.170966932725966,0.153913270093545
"5BG",1,2,0.25,0.3141,0.0121,0.0468242790169975,0.125303611724388,0.125211955595066
"5BG",1,4,0.1753,0.3021,0.0121,0,0.138905693961355,0.144045088675532
"5BG",1,6,0.1093,0.286,0.0121,0,0.1504811752445,0.162714597781335
"5BG",1,8,0.046,0.264,0.0121,0,0.161926603102573,0.184154861475719
"5BG",1,10,-0.014,0.237,0.0121,0,0.174044910489099,0.209175851938477
"7.5BG",1,2,0.243,0.3023,0.0121,0.042249965221024,0.125135034907019,0.132179293144597
"7.5BG",1,4,0.1702,0.2768,0.0121,0,0.137630858118911,0.157764738316598
"7.5BG",1,6,0.1059,0.2485,0.0121,0,0.149319887957289,0.184086073792423
"7.5BG",1,8,0.05,0.218,0.0121,0,0.160875243039415,0.21256462200158
"10BG",1,2,0.2362,0.2882,0.0121,0.0390375152028954,0.124561799402024,0.140461671574778
"10BG",1,4,0.1658,0.2496,0.0121,0,0.135694349387235,0.173768344509601
"10BG",1,6,0.1074,0.2129,0.0121,0,0.146599587488692,0.207206086764682
"10BG",1,8,0.06,0.18,0.0121,0,0.15769053901288,0.241070606384857
"2.5B",1,2,0.2322,0.2781,0.0121,0.0383152956191396,0.123908644134764,0.146430630081742
"2.5B",1,4,0.1649,0.2324,0.0121,0,0.133725900787609,0.184543853216589
"2.5B",1,6,0.1118,0.1908,0.0121,0,0.14333460207972,0.223428317503823
"2.5B",1,8,0.071,0.155,0.0121,0,0.153179053144184,0.263651147008659
"5B",1,2,0.2291,0.2677,0.0121,0.0397288212191625,0.122929625303627,0.152589995302427
"5B",1,4,0.1667,0.2168,0.0121,0,0.130891985998822,0.194673034577509
"5B",1,6,0.1212,0.1745,0.0121,0,0.138272057700454,0.235929917947081
"5B",1,8,0.084,0.139,0.0121,0,0.146982134038591,0.279755124813278
"5B",1,10,0.055,0.103,0.0121,0,0.156498655838087,0.338763481530431
"7.5B",1,2,0.2291,0.2579,0.0121,0.0472861485440711,0.121170981151781,0.158079401527197
"7.5B",1,4,0.1716,0.2048,0.0121,0,0.12727676177223,0.202464748416082
"7.5B",1,6,0.1303,0.1639,0.0121,0,0.133204546853456,0.244398395531318
"7.5B",1,8,0.0968,0.128,0.0121,0,0.139868953434505,0.291680768446235
"7.5B",1,10,0.071,0.097,0.0121,0,0.14728791626531,0.347122449495743
"10B",1,2,0.2309,0.2491,0.0121,0.0572606462860213,0.118958796320557,0.162874981752335
"10B",1,4,0.1783,0.1974,0.0121,0,0.123551592995067,0.206921918622918
"10B",1,6,0.1392,0.1563,0.0121,0,0.128045162177681,0.250523347694493
"10B",1,8,0.1077,0.1218,0.0121,0,0.13326090026971,0.29837640090871
"10B",1,10,0.084,0.094,0.0121,0,0.138903258342743,0.350613658289159
"2.5PB",1,2,0.236,0.242,0.0121,0.0709867613109795,0.115976852527357,0.166229970811737
"2.5PB",1,4,0.1895,0.1911,0.0121,0.00383356486952392,0.118097233290313,0.209929917489852
"2.5PB",1,6,0.1539,0.1491,0.0121,0,0.119628634621402,0.255591670038084
"2.5PB",1,8,0.1273,0.1157,0.0121,0,0.120621765718794,0.303780467649361
"2.5PB",1,10,0.106,0.09,0.0121,0,0.12249069005059,0.354609071792188
"2.5PB",1,12,0.091,0.068,0.0121,0,0.122041464659558,0.415078272002436
"2.5PB",1,14,0.078,0.056,0.0121,0,0.127259682722631,0.46145401695075
"5PB",1,2,0.2427,0.2368,0.0121,0.0845815397789447,0.112734292092124,0.168230943144687
"5PB",1,4,0.2012,0.1867,0.0121,0.0442508676184895,0.11242551233793,0.211426721714783
"5PB",1,6,0.1678,0.1447,0.0121,0,0.111305239705166,0.257968658570884
"5PB",1,8,0.1447,0.1124,0.0121,0,0.108155884043033,0.305574242795251
"5PB",1,10,0.1285,0.087,0.0121,0,0.102142630880653,0.35655375354962
"5PB",1,12,0.117,0.07,0.0121,0,0.0960814285179647,0.403101499867178
"5PB",1,14,0.112,0.06,0.0121,0,0.088025377688168,0.437709479277307
"5PB",1,16,0.106,0.05,0.0121,0,0.0775610022544192,0.4813471519444
"5PB",1,18,0.104,0.044,0.0121,0,0.0639280855152509,0.513244211920097
"5PB",1,20,0.1,0.038,0.0121,0,0.0494186599059952,0.552292251584248
"5PB",1,22,0.098,0.034,0.0121,0,0.0311630693420257,0.58316447938107
"5PB",1,24,0.096,0.03,0.0121,0,0.00707591870375912,0.619494978851677
"5PB",1,26,0.095,0.027,0.0121,0,0,0.651297665815012
"5PB",1,28,0.094,0.024,0.0121,0,0,0.688429615486564
"5PB",1,30,0.093,0.022,0.0121,0,0,0.717098003247616
"5PB",1,32,0.092,0.02,0.0121,0,0,0.749644632100636
"5PB",1,34,0.091,0.018,0.0121,0,0,0.787077173841648
"5PB",1,36,0.09,0.016,0.0121,0,0,0.830819099180012
"5PB",1,38,0.089,0.014,0.0121,0,0,0.882962341610008
"5PB",1,40,0.088,0.012,0.0121,0,0,0.946738637755896
"5PB",1,42,0.088,0.01,0.0121,0,0,1
"5PB",1,44,0.087,0.008,0.0121,0,0,1
"7.5PB",1,2,0.2547,0.231,0.0121,0.104047800276884,0.107368983895736,0.169707122769054
"7.5PB",1,4,0.2232,0.1821,0.0121,0.0952451542898884,0.10172320392432,0.211266502012315
"7.5PB",1,6,0.2,0.1422,0.0121,0.0881990818163657,0.0922660821207773,0.254787658857408
"7.5PB",1,8,0.1872,0.1141,0.0121,0.090042576041211,0.0774577706049269,0.294518531387648
"7.5PB",1,10,0.1804,0.095,0.0121,0.0979659375859313,0.0570423003012426,0.328916537442882
"7.5PB",1,12,0.1763,0.0804,0.0121,0.109656182109539,0.0253606884806065,0.361667614294407
"7.5PB",1,14,0.1738,0.0688,0.0121,0.123911871611062,0,0.393703570285162
"7.5PB",1,16,0.172,0.0583,0.0121,0.141398344607016,0,0.429559685745829
"7.5PB",1,18,0.1709,0.0518,0.0121,0.154345396280891,0,0.456471195759152
"7.5PB",1,20,0.1701,0.0454,0.0121,0.170336746774912,0,0.487814186846004
"7.5PB",1,22,0.1696,0.0402,0.0121,0.186115806242598,0,0.518076911350174
"7.5PB",1,24,0.1691,0.0352,0.0121,0.203794427349188,0,0.552755765773812
"7.5PB",1,26,0.1689,0.0309,0.0121,0.222713057175655,0,0.58845961821065
"7.5PB",1,28,0.1686,0.027,0.0121,0.242469602999091,0,0.627427043636998
"7.5PB",1,30,0.1684,0.0234,0.0121,0.264655263399615,0,0.671044382495121
"7.5PB",1,32,0.1682,0.0202,0.0121,0.288384787801371,0,0.71852229144834
"7.5PB",1,34,0.1682,0.018,0.0121,0.308475342309247,0,0.757692301747282
"7.5PB",1,36,0.1681,0.016,0.0121,0.329260084688636,0,0.799658445674649
"7.5PB",1,38,0.168,0.014,0.0121,0.353866538028945,0,0.849705243607003
"7.5PB",1,40,0.168,0.012,0.0121,0.384322427171477,0,0.910896222072738
"7.5PB",1,42,0.168,0.01,0.0121,0.422555120352079,0,0.988397943388487
"7.5PB",1,44,0.168,0.008,0.0121,0.472950679817798,0,1
"7.5PB",1,46,0.168,0.006,0.0121,0.544496359508142,0,1
"7.5PB",1,48,0.168,0.004,0.0121,0.659891108575271,0,1
"10PB",1,2,0.2677,0.228,0.0121,0.120722112790709,0.102062774164424,0.169229727059996
"10PB",1,4,0.2459,0.1828,0.0121,0.127362219198585,0.0917924097088521,0.206456156609724
"10PB",1,6,0.229,0.147,0.0121,0.135624777323298,0.0773560062435494,0.243824076611615
"10PB",1,8,0.219,0.1228,0.0121,0.145822300255118,0.0587497408910779,0.275479745078168
"10PB",1,10,0.212,0.1029,0.0121,0.159153868702749,0.0279718442784158,0.307686128553958
"10PB",1,12,0.207,0.0869,0.0121,0.174230346272102,0,0.339853449622607
"10PB",1,14,0.2038,0.0745,0.0121,0.190351408632999,0,0.370488800151833
"10PB",1,16,0.2008,0.0638,0.0121,0.207060785222989,0,0.403006353047315
"10PB",1,18,0.1991,0.0564,0.0121,0.221975556734625,0,0.430021719094151
"10PB",1,20,0.1976,0.0493,0.0121,0.239372552771149,0,0.46084611463208
"10PB",1,22,0.1965,0.0436,0.0121,0.256294445330109,0,0.490310514843192
"10PB",1,24,0.1952,0.038,0.0121,0.275574911293508,0,0.524971665985886
"10PB",1,26,0.1942,0.0326,0.0121,0.299037904118209,0,0.565708557898543
"10PB",1,28,0.1936,0.0281,0.0121,0.323798036724424,0,0.607457539668069
"10PB",1,30,0.1928,0.024,0.0121,0.350813280332849,0,0.65459462865145
"10PB",1,32,0.193,0.021,0.0121,0.377612805047777,0,0.696551578237118
"10PB",1,34,0.193,0.019,0.0121,0.398046634343743,0,0.729548372147204
"10PB",1,36,0.193,0.016,0.0121,0.434893110095983,0,0.789382619511749
"10PB",1,38,0.193,0.014,0.0121,0.465172279728857,0,0.838817131164632
"10PB",1,40,0.193,0.013,0.0121,0.482639881301601,0,0.867425671472921
"10PB",1,42,0.192,0.011,0.0121,0.519670523422674,0,0.935642100840487
"10PB",1,44,0.192,0.009,0.0121,0.572477917430793,0,1
"10PB",1,46,0.192,0.007,0.0121,0.64471824059134,0,1
"10PB",1,48,0.192,0.005,0.0121,0.753423787695625,0,1
"2.5P",1,2,0.2808,0.2296,0.0121,0.132994287794484,0.0980456285316516,0.165729385452142
"2.5P",1,4,0.2668,0.1874,0.0121,0.147947198488249,0.0842405187050997,0.198710740105458
"2.5P",1,6,0.257,0.1559,0.0121,0.163529683479714,0.0659589705015401,0.229005514121235
"2.5P",1,8,0.2496,0.1303,0.0121,0.180669081796166,0.0371744883101977,0.259372117220658
"2.5P",1,10,0.2441,0.1112,0.0121,0.196931231976126,0.00132844474429562,0.287259235887906
"2.5P",1,12,0.2394,0.094,0.0121,0.215725954909824,0,0.318077573599923
"2.5P",1,14,0.2361,0.081,0.0121,0.233846268010419,0,0.346617766268521
"2.5P",1,16,0.2331,0.0696,0.0121,0.253265470082301,0,0.377142483955155
"2.5P",1,18,0.2312,0.0618,0.0121,0.269583606863045,0,0.402115870480864
"2.5P",1,20,0.2295,0.0542,0.0121,0.288774576167398,0,0.430857165863059
"2.5P",1,22,0.2279,0.0473,0.0121,0.309648165470653,0,0.462144833652907
"2.5P",1,24,0.2266,0.0418,0.0121,0.329547244724858,0,0.491922624927885
"2.5P",1,26,0.2251,0.0355,0.0121,0.357376504331094,0,0.53342695572146
"2.5P",1,28,0.225,0.031,0.0121,0.384020445004226,0,0.569536541958341
"2.5P",1,30,0.224,0.026,0.0121,0.418512688592367,0,0.619623938247419
"2.5P",1,32,0.224,0.022,0.0121,0.455588172431241,0,0.670172073123887
"2.5P",1,34,0.223,0.02,0.0121,0.47520997607633,0,0.700933716452028
"2.5P",1,36,0.222,0.018,0.0121,0.497890983031137,0,0.736300695350794
"2.5P",1,38,0.222,0.015,0.0121,0.544113753982303,0,0.80042885751932
"2.5P",1,40,0.222,0.013,0.0121,0.582742332142624,0,0.854166495770547
"2.5P",1,42,0.222,0.011,0.0121,0.630657501816629,0,0.920968220748288
"5P",1,2,0.2936,0.233,0.0121,0.142710696380646,0.0947506877630742,0.161114341487715
"5P",1,4,0.2854,0.1927,0.0121,0.162477248078487,0.0781311381339745,0.190916197338142
"5P",1,6,0.2794,0.1628,0.0121,0.181110481260214,0.0564480921109691,0.217813171300447
"5P",1,8,0.2742,0.1375,0.0121,0.200704265340355,0.021791999765756,0.245563630532258
"5P",1,10,0.2701,0.1178,0.0121,0.219618721981442,0,0.271898563596493
"5P",1,12,0.267,0.1006,0.0121,0.240599921524984,0,0.299770320856946
"5P",1,14,0.2645,0.0863,0.0121,0.262226015092776,0,0.328063618830058
"5P",1,16,0.2625,0.0746,0.0121,0.283970780309255,0,0.356208927659225
"5P",1,18,0.2612,0.0667,0.0121,0.301552542214667,0,0.378745573850479
"5P",1,20,0.2601,0.0586,0.0121,0.323150658678482,0,0.405837888566394
"5P",1,22,0.259,0.0509,0.0121,0.347767780075714,0,0.436760236411372
"5P",1,24,0.258,0.046,0.0121,0.365811192131993,0,0.460049702490861
"5P",1,26,0.258,0.039,0.0121,0.399200272220861,0,0.499483956420325
"5P",1,28,0.257,0.034,0.0121,0.426749641386356,0,0.534505317727168
"5P",1,30,0.256,0.028,0.0121,0.468793049315238,0,0.587210286779011
"5P",1,32,0.256,0.024,0.0121,0.505901755382381,0,0.631709831570188
"7.5P",1,2,0.303,0.2361,0.0121,0.14891013128954,0.0925702132257824,0.157346725991371
"7.5P",1,4,0.2991,0.1974,0.0121,0.171332448808266,0.0741410830519545,0.184625934335647
"7.5P",1,6,0.296,0.1682,0.0121,0.191963450396852,0.0495380543915893,0.209460961547151
"7.5P",1,8,0.2932,0.1429,0.0121,0.21374742210117,0.0106542706164564,0.235469826626642
"7.5P",1,10,0.2905,0.1229,0.0121,0.234344869406502,0,0.260461461384086
"7.5P",1,12,0.2884,0.1059,0.0121,0.25589243616731,0,0.286037963884097
"7.5P",1,14,0.2868,0.0903,0.0121,0.280526506106413,0,0.314548731428276
"7.5P",1,16,0.2852,0.079,0.0121,0.301733673812468,0,0.339665880307227
"7.5P",1,18,0.2841,0.0706,0.0121,0.320484479118515,0,0.361607577001581
"7.5P",1,20,0.2831,0.0625,0.0121,0.341775717264961,0,0.386320750375795
"7.5P",1,22,0.282,0.055,0.0121,0.364937687882178,0,0.413428226659884
"7.5P",1,24,0.282,0.049,0.0121,0.388059907752724,0,0.438740014203965
"7.5P",1,26,0.281,0.042,0.0121,0.418990811180186,0,0.474534813330628
"10P",1,2,0.3132,0.2404,0.0121,0.154621779044903,0.0906031915422454,0.152690356778645
"10P",1,4,0.3132,0.2032,0.0121,0.17887760984866,0.0707358179072285,0.177518224934499
"10P",1,6,0.3126,0.1737,0.0121,0.20148133945153,0.0425563991059559,0.20119047751489
"10P",1,8,0.3114,0.1481,0.0121,0.224618186491889,0.000801110315043156,0.226030531277552
"10P",1,10,0.3102,0.1282,0.0121,0.246153482290484,0,0.249295406885076
"10P",1,12,0.3094,0.111,0.0121,0.268797945136348,0,0.27330438504144
"10P",1,14,0.3084,0.0952,0.0121,0.293798400264115,0,0.300029234636398
"10P",1,16,0.3078,0.0839,0.0121,0.315457216693114,0,0.322924275994981
"10P",1,18,0.3069,0.0748,0.0121,0.335512005292271,0,0.344637752115431
"10P",1,20,0.307,0.066,0.0121,0.359422212375795,0,0.368995810691559
"10P",1,22,0.306,0.058,0.0121,0.383931603620057,0,0.395567262672505
"10P",1,24,0.305,0.051,0.0121,0.409400236189767,0,0.423261388862115
"2.5RP",1,2,0.324,0.2459,0.0121,0.159680076584424,0.08895019097227,0.147214645698455
"2.5RP",1,4,0.329,0.2095,0.0121,0.186623108221021,0.066852440554356,0.169815911163804
"2.5RP",1,6,0.3321,0.1811,0.0121,0.210596039269956,0.0355278425751763,0.190885993141466
"2.5RP",1,8,0.3342,0.1551,0.0121,0.23601650826173,0,0.214030726754334
"2.5RP",1,10,0.3354,0.1351,0.0121,0.258992542600857,0,0.235379101942693
"2.5RP",1,12,0.3361,0.1181,0.0121,0.281869343439747,0,0.256944354656091
"2.5RP",1,14,0.3368,0.102,0.0121,0.307834472878387,0,0.28133969892181
"2.5RP",1,16,0.3368,0.0902,0.0121,0.330053193602738,0,0.30274849326178
"2.5RP",1,18,0.337,0.08,0.0121,0.352813256487882,0,0.324384413751703
"2.5RP",1,20,0.336,0.07,0.0121,0.378067887193945,0,0.34978247016244
"2.5RP",1,22,0.336,0.061,0.0121,0.406378506678045,0,0.376897250618293
"5RP",1,2,0.3378,0.2542,0.0121,0.164884499060424,0.0874339378219321,0.139532015017092
"5RP",1,4,0.3503,0.2196,0.0121,0.194801627722952,0.0629334246046148,0.158497823432985
"5RP",1,6,0.3588,0.192,0.0121,0.220740686602007,0.0277616105052618,0.17656475608033
"5RP",1,8,0.366,0.1662,0.0121,0.248178584989261,0,0.196626145193987
"5RP",1,10,0.3727,0.1458,0.0121,0.274166879722184,0,0.215147705543685
"5RP",1,12,0.3772,0.1283,0.0121,0.299144379665371,0,0.234128271021817
"5RP",1,14,0.3811,0.1138,0.0121,0.323333424483308,0,0.252491363340458
"5RP",1,16,0.384,0.102,0.0121,0.345828382951326,0,0.269888200303739
"5RP",1,18,0.386,0.092,0.0121,0.367297452854144,0,0.286941333651983
"5RP",1,20,0.389,0.079,0.0121,0.400566625642905,0,0.313043785826948
"7.5RP",1,2,0.3498,0.2617,0.0121,0.168860627232919,0.0862924242986482,0.132756684750999
"7.5RP",1,4,0.3705,0.23,0.0121,0.201066493442733,0.0600057286989355,0.147430720129308
"7.5RP",1,6,0.3865,0.2036,0.0121,0.229449595582442,0.0209737250990932,0.161916295616393
"7.5RP",1,8,0.4005,0.1793,0.0121,0.258102948369445,0,0.177606555261754
"7.5RP",1,10,0.4132,0.158,0.0121,0.286844682075492,0,0.193612099351138
"7.5RP",1,12,0.424,0.14,0.0121,0.314594287837517,0,0.209432464972543
"7.5RP",1,14,0.433,0.125,0.0121,0.340972918652223,0,0.224776304279512
"7.5RP",1,16,0.44,0.113,0.0121,0.364763227461344,0,0.238953873050971
"10RP",1,2,0.3629,0.271,0.0121,0.172252826044564,0.0855533713224113,0.124800338274302
"10RP",1,4,0.392,0.2423,0.0121,0.206178035846867,0.0579866718000432,0.135072094841866
"10RP",1,6,0.4151,0.2169,0.0121,0.2361814672951,0.016423836937017,0.146201252132164
"10RP",1,8,0.4357,0.1921,0.0121,0.266971781843486,0,0.159284376266872
"10RP",1,10,0.4521,0.171,0.0121,0.295524446058124,0,0.172526656058882
"10RP",1,12,0.4668,0.1514,0.0121,0.325177393955988,0,0.187000789300441
"10RP",1,14,0.479,0.136,0.0121,0.351952189944297,0,0.200028716093808
"10RP",1,16,0.488,0.124,0.0121,0.37503298807961,0,0.211749372589677
"2.5R",1,2,0.3768,0.2816,0.0121,0.175160572043047,0.0851029948933873,0.116024841741666
"2.5R",1,4,0.4166,0.2569,0.0121,0.210973398431375,0.0562419826981972,0.120783853573513
"2.5R",1,6,0.4515,0.2329,0.0121,0.244026026004971,0.0102639368495558,0.127081228621271
"2.5R",1,8,0.4812,0.2103,0.0121,0.275116140493902,0,0.134779868064621
"2.5R",1,10,0.5058,0.19,0.0121,0.304203866540703,0,0.143334060802757
"2.5R",1,12,0.533,0.169,0.0121,0.338196303070447,0,0.153148480822581
"2.5R",1,14,0.548,0.156,0.0121,0.360473792670379,0,0.160671622621072
"5R",1,2,0.3908,0.2929,0.0121,0.177520443027849,0.0849152512463717,0.10689120075265
"5R",1,4,0.442,0.2728,0.0121,0.214820038378264,0.0551782131010773,0.105561806999195
"5R",1,6,0.4885,0.2515,0.0121,0.249239256579708,0.00748211599885268,0.106008841202447
"5R",1,8,0.5282,0.2297,0.0121,0.281507130884846,0,0.108844188189754
"5R",1,10,0.5604,0.21,0.0121,0.310617019734026,0,0.112960470874628
"5R",1,12,0.595,0.187,0.0121,0.34620849513341,0,0.119600558444075
"7.5R",1,2,0.402,0.3034,0.0121,0.178557536703202,0.0853035428362394,0.0988218430346118
"7.5R",1,4,0.466,0.2888,0.0121,0.217489320351901,0.0549166886713605,0.0903982176343283
